date,open,high,low,close,adj_close,volume
2024-02-02,489.6499938964844,496.0499877929688,489.2999877929688,494.3500061035156,479.8738098144531,99228200
2024-02-05,493.7000122070313,494.3800048828125,490.2300109863281,492.5499877929688,478.1264343261719,75757100
2024-02-06,493.5199890136719,494.3200073242188,492.0499877929688,493.9800109863281,479.51458740234375,55918600
2024-02-07,496.2900085449219,498.5299987792969,495.3599853515625,498.1000061035156,483.5140075683594,70556500
2024-02-08,498.1000061035156,498.7099914550781,497.260009765625,498.3200073242188,483.7275390625,52343600
2024-02-09,498.8399963378906,501.6499938964844,498.489990234375,501.2000122070313,486.5231628417969,63979400
2024-02-12,501.1700134277344,503.5,500.239990234375,500.9800109863281,486.3096008300781,56502300
2024-02-13,494.5299987792969,497.0899963378906,490.7200012207031,494.0799865722656,479.6116638183594,113099200
2024-02-14,496.7900085449219,499.0700073242188,494.3999938964844,498.5700073242188,483.97021484375,68387800
2024-02-15,499.2900085449219,502.2000122070313,498.7999877929688,502.010009765625,487.3094787597656,61683000
2024-02-16,501.7000122070313,502.8699951171875,498.75,499.510009765625,484.8826599121094,75532900
2024-02-20,497.7200012207031,498.4100036621094,494.4500122070313,496.760009765625,482.2131958007813,71736700
2024-02-21,495.4200134277344,497.3699951171875,493.55999755859375,497.2099914550781,482.6499938964844,59293400
2024-02-22,504.010009765625,508.489990234375,503.0199890136719,507.5,492.63873291015625,76402500
2024-02-23,509.2699890136719,510.1300048828125,507.1000061035156,507.8500061035156,492.9783935546875,61321800
2024-02-26,508.2999877929688,508.75,505.8599853515625,505.989990234375,491.1728210449219,50386700
2024-02-27,506.7000122070313,507.1600036621094,504.75,506.9299926757813,492.08538818359375,48854500
2024-02-28,505.3299865722656,506.8599853515625,504.9599914550781,506.260009765625,491.43499755859375,56506600
2024-02-29,508.0700073242188,509.739990234375,505.3500061035156,508.0799865722656,493.2016906738281,83924800
2024-03-01,508.9800109863281,513.2899780273438,508.55999755859375,512.8499755859375,497.83203125,76844800
2024-03-04,512.030029296875,514.2000122070312,512.0,512.2999877929688,497.298095703125,49799300
2024-03-05,510.239990234375,510.7000122070313,504.9100036621094,507.1799926757813,492.328125,72855600
2024-03-06,510.5499877929688,512.0700073242188,508.4200134277344,509.75,494.8227844238281,68382400
2024-03-07,513.1400146484375,515.8900146484375,509.80999755859375,514.8099975585938,499.7346496582031,58652100
2024-03-08,515.4600219726562,518.219970703125,511.1300048828125,511.7200012207031,496.735107421875,86532500
2024-03-11,510.4800109863281,511.8800048828125,508.5,511.2799987792969,496.30804443359375,62557200
2024-03-12,513.4500122070312,517.3800048828125,510.8599853515625,516.780029296875,501.64691162109375,73114400
2024-03-13,517.1099853515625,517.2899780273438,514.489990234375,515.969970703125,500.860595703125,55104100
2024-03-14,516.969970703125,517.1300048828125,511.8200073242188,514.9500122070312,499.87054443359375,110171800
2024-03-15,510.2099914550781,511.7000122070313,508.1199951171875,509.8299865722656,496.4381408691406,107646300
2024-03-18,514.0,515.47998046875,512.4400024414062,512.8599853515625,499.3885192871094,88893300
2024-03-19,512.1500244140625,516.0,511.1199951171875,515.7100219726562,502.1637268066406,60755300
2024-03-20,515.77001953125,520.6199951171875,515.0800170898438,520.47998046875,506.808349609375,69594600
2024-03-21,523.3900146484375,524.1099853515625,521.9099731445312,522.2000122070312,508.4831848144531,60256100
2024-03-22,522.1099853515625,522.6099853515625,520.969970703125,521.2100219726562,507.5191955566406,79070800
2024-03-25,519.7999877929688,520.9500122070312,519.6099853515625,519.77001953125,506.1170959472656,48512100
2024-03-26,521.22998046875,521.5800170898438,518.4000244140625,518.8099975585938,505.1823120117188,65463700
2024-03-27,521.7100219726562,523.2100219726562,519.489990234375,523.1699829101562,509.42779541015625,82999800
2024-03-28,523.2100219726562,524.6099853515625,522.780029296875,523.0700073242188,509.330322265625,96294900
2024-04-01,523.8300170898438,524.3800048828125,520.969970703125,522.1599731445312,508.4442443847656,62477500
2024-04-02,518.239990234375,518.97998046875,516.47998046875,518.8400268554688,505.2114562988281,74230300
2024-04-03,517.719970703125,520.9500122070312,517.6699829101562,519.4099731445312,505.7664184570313,59155800
2024-04-04,523.52001953125,523.8699951171875,512.760009765625,513.0700073242188,499.5930786132813,96858100
2024-04-05,514.4600219726562,520.4400024414062,514.010009765625,518.4299926757812,504.8121948242188,74546500
2024-04-08,519.1500244140625,520.1799926757812,517.8900146484375,518.719970703125,505.0945434570313,48401800
2024-04-09,520.5,520.75,514.3499755859375,519.3200073242188,505.6788330078125,68049200
2024-04-10,513.47998046875,516.1599731445312,512.0900268554688,514.1199951171875,500.6155090332031,82652800
2024-04-11,515.6799926757812,519.47998046875,512.0800170898438,518.0,504.3935241699219,70099000
2024-04-12,514.3699951171875,515.8200073242188,509.0799865722656,510.8500061035156,497.4313049316406,92561100
2024-04-15,515.1300048828125,515.2999877929688,503.5799865722656,504.4500122070313,491.199462890625,92101400
2024-04-16,504.9400024414063,506.5,502.2099914550781,503.5299987792969,490.3036193847656,73484000
2024-04-17,506.0499877929688,506.2200012207031,499.1199951171875,500.5499877929688,487.4018859863281,75910300
2024-04-18,501.9800109863281,504.1300048828125,498.55999755859375,499.5199890136719,486.39892578125,74548100
2024-04-19,499.4400024414063,500.4599914550781,493.8599853515625,495.1600036621094,482.1535034179688,102212600
2024-04-22,497.8299865722656,502.3800048828125,495.4299926757813,499.7200012207031,486.5936584472656,67961000
2024-04-23,501.7799987792969,506.0899963378906,499.5299987792969,505.6499938964844,492.367919921875,64633600
2024-04-24,506.55999755859375,507.3699951171875,503.1300048828125,505.4100036621094,492.13421630859375,55928100
2024-04-25,499.1799926757813,504.2699890136719,497.489990234375,503.489990234375,490.2646789550781,69122400
2024-04-26,506.3500061035156,509.8800048828125,505.7000122070313,508.260009765625,494.9093933105469,64306100
2024-04-29,510.0899963378906,510.75,507.25,510.05999755859375,496.6620178222656,46415400
2024-04-30,508.55999755859375,509.55999755859375,501.9800109863281,501.9800109863281,488.7943420410156,77483600
2024-05-01,501.3800048828125,508.1900024414063,499.8699951171875,500.3500061035156,487.2071838378906,80242800
2024-05-02,504.1499938964844,505.8900146484375,499.5499877929688,505.0299987792969,491.7642517089844,62550200
2024-05-03,511.1600036621094,512.5499877929688,508.55999755859375,511.2900085449219,497.8598327636719,72756700
2024-05-06,513.75,516.6099853515625,513.2999877929688,516.5700073242188,503.0010681152344,47264700
2024-05-07,517.5599975585938,518.5700073242188,516.4500122070312,517.1400146484375,503.55615234375,52561300
2024-05-08,515.260009765625,517.739990234375,515.1400146484375,517.1900024414062,503.6048278808594,42047200
2024-05-09,517.3800048828125,520.2100219726562,516.7100219726562,520.1699829101562,506.5065307617188,43643700
2024-05-10,521.8099975585938,522.6400146484375,519.5900268554688,520.8400268554688,507.1589660644531,52233200
2024-05-13,522.5599975585938,522.6699829101562,519.739990234375,520.9099731445312,507.2271118164063,36716400
2024-05-14,521.1099853515625,523.8300170898438,520.5599975585938,523.2999877929688,509.5542907714844,57535900
2024-05-15,525.8300170898438,530.0800170898438,525.1799926757812,529.780029296875,515.8641967773438,59504900
2024-05-16,529.8800048828125,531.52001953125,528.5399780273438,528.6900024414062,514.8027954101562,50244800
2024-05-17,528.8099975585938,529.52001953125,527.3200073242188,529.4500122070312,515.5427856445312,59187600
2024-05-20,529.5700073242188,531.5599975585938,529.1699829101562,530.0599975585938,516.13671875,37764200
2024-05-21,529.280029296875,531.52001953125,529.0700073242188,531.3599853515625,517.402587890625,33437000
2024-05-22,530.6500244140625,531.3800048828125,527.5999755859375,529.8300170898438,515.9127807617188,48390000
2024-05-23,532.9600219726562,533.0700073242188,524.719970703125,525.9600219726562,512.1444702148438,57211200
2024-05-24,527.8499755859375,530.27001953125,526.8800048828125,529.4400024414062,515.5330810546875,41291100
2024-05-28,530.27001953125,530.510009765625,527.1099853515625,529.8099975585938,515.893310546875,36269600
2024-05-29,525.6799926757812,527.3099975585938,525.3699951171875,526.0999755859375,512.28076171875,45190300
2024-05-30,524.52001953125,525.2000122070312,521.3300170898438,522.6099853515625,508.8824768066406,46377600
2024-05-31,523.5900268554688,527.5,518.3599853515625,527.3699951171875,513.5174560546875,90785800
2024-06-03,529.02001953125,529.3099975585938,522.5999755859375,527.7999877929688,513.9360961914062,46835700
2024-06-04,526.4600219726562,529.1500244140625,524.9600219726562,528.3900146484375,514.5106811523438,34632700
2024-06-05,530.77001953125,534.6900024414062,528.72998046875,534.6699829101562,520.6256103515625,47610400
2024-06-06,534.97998046875,535.4199829101562,532.6799926757812,534.6599731445312,520.615966796875,30808500
2024-06-07,533.6599731445312,536.8900146484375,532.5399780273438,534.010009765625,519.9830322265625,43224500
2024-06-10,533.1799926757812,535.989990234375,532.5700073242188,535.6599731445312,521.589599609375,35686100
2024-06-11,534.0700073242188,537.010009765625,532.0499877929688,536.9500122070312,522.8458251953125,36383400
2024-06-12,541.6300048828125,544.1199951171875,540.2999877929688,541.3599853515625,527.139892578125,63251300
2024-06-13,543.1500244140625,543.3300170898438,539.5900268554688,542.4500122070312,528.2012939453125,44760900
2024-06-14,540.8800048828125,542.8099975585938,539.8499755859375,542.780029296875,528.5226440429688,40089900
2024-06-17,542.0800170898438,548.530029296875,541.6099853515625,547.0999755859375,532.7290649414062,55839500
2024-06-18,547.1599731445312,548.6199951171875,546.72998046875,548.489990234375,534.0825805664062,41376400
2024-06-20,549.4400024414062,550.1199951171875,545.1799926757812,547.0,532.6317749023438,70328200
2024-06-21,544.4000244140625,545.6500244140625,543.02001953125,544.510009765625,531.9176635742188,64338600
2024-06-24,544.3300170898438,546.9500122070312,542.6199951171875,542.739990234375,530.1886596679688,45528700
2024-06-25,543.989990234375,545.2000122070312,542.4400024414062,544.8300170898438,532.2302856445312,37936200
2024-06-26,543.6900024414062,546.239990234375,543.030029296875,545.510009765625,532.8945922851562,38550600
2024-06-27,545.3699951171875,546.9600219726562,544.6099853515625,546.3699951171875,533.7346801757812,35041500
2024-06-28,547.1599731445312,550.280029296875,542.9500122070312,544.219970703125,531.6343383789062,76144500
2024-07-01,545.6300048828125,545.8800048828125,542.52001953125,545.3400268554688,532.728515625,40297800
2024-07-02,543.7000122070312,549.010009765625,543.6500244140625,549.010009765625,536.3135986328125,40434800
2024-07-03,548.6900024414062,551.8300170898438,548.6500244140625,551.4600219726562,538.7069702148438,32789900
2024-07-05,551.77001953125,555.0499877929688,551.1199951171875,554.6400146484375,541.8134765625,41488400
2024-07-08,555.4400024414062,556.25,554.1900024414062,555.280029296875,542.4386596679688,36110500
2024-07-09,556.260009765625,557.1799926757812,555.52001953125,555.8200073242188,542.9661865234375,27289700
2024-07-10,557.0700073242188,561.6699829101562,556.77001953125,561.3200073242188,548.3389892578125,38701200
2024-07-11,561.4400024414062,562.3300170898438,555.8300170898438,556.47998046875,543.6109008789062,53054200
2024-07-12,557.6300048828125,563.6699829101562,557.1500244140625,559.989990234375,547.0397338867188,53084400
2024-07-15,562.030029296875,564.8400268554688,559.6300048828125,561.530029296875,548.5440673828125,40584300
2024-07-16,562.8699951171875,565.1599731445312,562.0999755859375,564.8599853515625,551.7969970703125,36475300
2024-07-17,558.7999877929688,560.510009765625,556.6099853515625,556.9400024414062,544.0601806640625,57119000
2024-07-18,558.510009765625,559.52001953125,550.4299926757812,552.6599731445312,539.8792114257812,56270400
2024-07-19,552.4199829101562,554.0800170898438,547.9099731445312,548.989990234375,536.2940673828125,65509100
2024-07-22,553.0,555.27001953125,551.02001953125,554.6500244140625,541.8231811523438,43346700
2024-07-23,554.5399780273438,556.739990234375,553.280029296875,553.780029296875,540.9733276367188,34439600
2024-07-24,548.8599853515625,549.1699829101562,540.2899780273438,541.22998046875,528.7134399414062,74515300
2024-07-25,541.3499755859375,547.4600219726562,537.4500122070312,538.4099731445312,525.958740234375,61158300
2024-07-26,542.280029296875,547.1900024414062,541.489990234375,544.4400024414062,531.8492431640625,53763800
2024-07-29,546.02001953125,547.0499877929688,542.719970703125,544.760009765625,532.1619262695312,39515800
2024-07-30,546.260009765625,547.3400268554688,538.52001953125,542.0,529.4656982421875,46853600
2024-07-31,548.97998046875,553.5,547.5800170898438,550.8099975585938,538.072021484375,65663400
2024-08-01,552.5700073242188,554.8699951171875,539.4299926757812,543.010009765625,530.452392578125,76428700
2024-08-02,535.75,536.989990234375,528.5999755859375,532.9000244140625,520.576171875,82789100
2024-08-05,511.6400146484375,523.5800170898438,510.2699890136719,517.3800048828125,505.4150390625,146267400
2024-08-06,519.219970703125,529.75,517.8699951171875,522.1500244140625,510.0748291015625,84826300
2024-08-07,528.469970703125,531.5900268554688,518.0499877929688,518.6599731445312,506.6654052734375,70698300
2024-08-08,523.9099731445312,531.2899780273438,521.8400268554688,530.6500244140625,518.378173828125,63276600
2024-08-09,529.8099975585938,534.510009765625,528.5599975585938,532.989990234375,520.6639404296875,45619600
2024-08-12,534.2100219726562,535.72998046875,530.9500122070312,533.27001953125,520.937744140625,42542100
2024-08-13,536.530029296875,542.280029296875,536.280029296875,542.0399780273438,529.5048217773438,52333100
2024-08-14,542.8499755859375,544.9600219726562,540.1199951171875,543.75,531.1752319335938,42446900
2024-08-15,549.5,553.3599853515625,548.8800048828125,553.0700073242188,540.27978515625,60846800
2024-08-16,551.4199829101562,555.02001953125,551.260009765625,554.3099975585938,541.4910888671875,44430700
2024-08-19,554.72998046875,559.6099853515625,553.8599853515625,559.6099853515625,546.6685180664062,39121800
2024-08-20,559.1500244140625,560.8400268554688,557.3300170898438,558.7000122070312,545.779541015625,33732300
2024-08-21,559.77001953125,562.1099853515625,554.72998046875,560.6199951171875,547.6550903320312,41514600
2024-08-22,562.5599975585938,563.1799926757812,554.97998046875,556.219970703125,543.3568115234375,56121500
2024-08-23,559.530029296875,563.0900268554688,557.2899780273438,562.1300048828125,549.1301879882812,50639400
2024-08-26,563.1799926757812,563.9099731445312,559.0499877929688,560.7899780273438,547.8212280273438,35788600
2024-08-27,559.489990234375,562.0599975585938,558.3200073242188,561.5599975585938,548.5734252929688,32693900
2024-08-28,561.2100219726562,561.6500244140625,555.0399780273438,558.2999877929688,545.3887939453125,41066000
2024-08-29,560.3099975585938,563.6799926757812,557.1799926757812,558.3499755859375,545.4376220703125,38715200
2024-08-30,560.77001953125,564.2000122070312,557.1400146484375,563.6799926757812,550.6444091796875,62700100
2024-09-03,560.469970703125,560.8099975585938,549.510009765625,552.0800170898438,539.3125610351562,60600100
2024-09-04,550.2000122070312,554.4299926757812,549.4600219726562,550.9500122070312,538.2088012695312,47224900
2024-09-05,550.8900146484375,553.7999877929688,547.0999755859375,549.6099853515625,536.8997192382812,44264300
2024-09-06,549.9400024414062,551.5999755859375,539.4400024414062,540.3599853515625,527.8636474609375,68493800
2024-09-09,544.6500244140625,547.7100219726562,542.6799926757812,546.4099731445312,533.773681640625,40445800
2024-09-10,548.3599853515625,549.1500244140625,543.3800048828125,548.7899780273438,536.0986938476562,36394600
2024-09-11,548.7000122070312,555.3599853515625,539.9600219726562,554.4199829101562,541.5985717773438,75248600
2024-09-12,555.010009765625,559.4000244140625,552.739990234375,559.0900268554688,546.1604614257812,51819600
2024-09-13,559.7100219726562,563.030029296875,559.4500122070312,562.010009765625,549.0130004882812,39310500
2024-09-16,561.739990234375,563.1099853515625,559.9000244140625,562.8400268554688,549.8238525390625,36656100
2024-09-17,565.0999755859375,566.5800170898438,560.7899780273438,563.0700073242188,550.0485229492188,49321000
2024-09-18,563.739990234375,568.6900024414062,560.8300170898438,561.4000244140625,548.4170532226562,59044900
2024-09-19,571.010009765625,572.8800048828125,568.0800170898438,570.97998046875,557.7755737304688,75315500
2024-09-20,567.8400268554688,569.3099975585938,565.1699829101562,568.25,556.8114013671875,77503100
2024-09-23,569.3400268554688,570.3300170898438,568.0999755859375,569.6699829101562,558.2026977539062,44116900
2024-09-24,570.47998046875,571.3599853515625,567.5999755859375,571.2999877929688,559.7999267578125,46805700
2024-09-25,571.1400146484375,571.8900146484375,568.9099731445312,570.0399780273438,558.5652465820312,38428600
2024-09-26,574.3800048828125,574.7100219726562,569.9000244140625,572.2999877929688,560.7798461914062,48336000
2024-09-27,573.3900146484375,574.219970703125,570.4199829101562,571.469970703125,559.9664916992188,42100900
2024-09-30,570.4199829101562,574.3800048828125,568.0800170898438,573.760009765625,562.21044921875,63557400
2024-10-01,573.4000244140625,574.0599975585938,566.0,568.6199951171875,557.1738891601562,72668800
2024-10-02,567.7100219726562,569.9000244140625,565.27001953125,568.8599853515625,557.4090576171875,38097800
2024-10-03,567.3599853515625,569.7999877929688,565.489990234375,567.8200073242188,556.3899536132812,40846500
2024-10-04,572.3499755859375,573.3599853515625,568.0999755859375,572.97998046875,561.4461059570312,42939100
2024-10-07,571.2999877929688,571.9600219726562,566.6300048828125,567.7999877929688,556.370361328125,49964700
2024-10-08,570.4199829101562,573.780029296875,569.530029296875,573.1699829101562,561.63232421875,37398700
2024-10-09,573.1599731445312,577.7100219726562,572.5499877929688,577.1400146484375,565.5223999023438,37912200
2024-10-10,575.77001953125,577.5800170898438,574.489990234375,576.1300048828125,564.53271484375,44138100
2024-10-11,576.0499877929688,580.3300170898438,575.9099731445312,579.5800170898438,567.9132690429688,42268000
2024-10-14,581.219970703125,585.27001953125,580.72998046875,584.3200073242188,572.5579223632812,36217200
2024-10-15,584.5900268554688,584.9000244140625,578.5399780273438,579.780029296875,568.1092529296875,54203600
2024-10-16,579.780029296875,582.8300170898438,578.9600219726562,582.2999877929688,570.5784912109375,30725400
2024-10-17,585.9099731445312,586.1199951171875,582.1599731445312,582.3499755859375,570.6275634765625,34393700
2024-10-18,584.0700073242188,585.3900146484375,582.5800170898438,584.5900268554688,572.8223876953125,37416800
2024-10-21,583.8499755859375,584.8499755859375,580.5999755859375,583.6300048828125,571.8818359375,36439000
2024-10-22,581.0499877929688,584.5,580.3800048828125,583.3200073242188,571.5780639648438,34183800
2024-10-23,581.260009765625,581.7100219726562,574.4199829101562,577.989990234375,566.355224609375,49314600
2024-10-24,579.97998046875,580.0599975585938,576.5700073242188,579.239990234375,567.5801391601562,34979900
2024-10-25,581.510009765625,584.4600219726562,578.0800170898438,579.0399780273438,567.3840942382812,47268200
2024-10-28,582.5800170898438,582.7100219726562,580.52001953125,580.8300170898438,569.13818359375,30174700
2024-10-29,579.8499755859375,582.9099731445312,578.4299926757812,581.77001953125,570.0592041015625,42899700
2024-10-30,581.2899780273438,583.3200073242188,579.2899780273438,580.010009765625,568.3345947265625,41435800
2024-10-31,575.5599975585938,575.6300048828125,568.4400024414062,568.6400146484375,557.1934814453125,60182500
2024-11-01,571.3200073242188,575.5499877929688,570.6199951171875,571.0399780273438,559.545166015625,45667500
2024-11-04,571.1799926757812,572.5,567.8900146484375,569.8099975585938,558.3399658203125,38217000
2024-11-05,570.739990234375,576.739990234375,570.52001953125,576.7000122070312,565.0912475585938,39478300
2024-11-06,589.2000122070312,591.9299926757812,585.3900146484375,591.0399780273438,579.1425170898438,68182000
2024-11-07,593.0800170898438,596.6500244140625,593.0,595.6099853515625,583.6205444335938,47233200
2024-11-08,596.1699829101562,599.6400146484375,596.1699829101562,598.1900024414062,586.148681640625,46444900
2024-11-11,599.8099975585938,600.1699829101562,597.0,598.760009765625,586.7072143554688,37586800
2024-11-12,598.6799926757812,599.2899780273438,594.3699951171875,596.9000244140625,584.8846435546875,43006100
2024-11-13,597.3699951171875,599.22998046875,594.9600219726562,597.1900024414062,585.1688232421875,47388600
2024-11-14,597.3200073242188,597.8099975585938,592.6500244140625,593.3499755859375,581.406005859375,38904100
2024-11-15,589.719970703125,590.2000122070312,583.8599853515625,585.75,573.958984375,75988800
2024-11-18,586.219970703125,589.489990234375,585.3400268554688,588.1500244140625,576.310791015625,37001700
2024-11-19,584.7100219726562,591.0399780273438,584.030029296875,590.2999877929688,578.41748046875,49412000
2024-11-20,590.3800048828125,590.7899780273438,584.6300048828125,590.5,578.6134033203125,50032600
2024-11-21,593.4000244140625,595.1199951171875,587.4500122070312,593.6699829101562,581.7196655273438,46750300
2024-11-22,593.6599731445312,596.1500244140625,593.1500244140625,595.510009765625,583.5226440429688,38226400
2024-11-25,599.52001953125,600.8599853515625,595.2000122070312,597.530029296875,585.5020141601562,42441400
2024-11-26,598.7999877929688,601.3300170898438,598.0700073242188,600.6500244140625,588.5592651367188,45621300
2024-11-27,600.4600219726562,600.8499755859375,597.280029296875,598.8300170898438,586.7757568359375,34000200
2024-11-29,599.6599731445312,603.3499755859375,599.3800048828125,602.5499877929688,590.4208984375,30177400
2024-12-02,602.969970703125,604.3200073242188,602.469970703125,603.6300048828125,591.4791259765625,31746000
2024-12-03,603.3900146484375,604.1599731445312,602.3400268554688,603.9099731445312,591.7534790039062,26906600
2024-12-04,605.6300048828125,607.9099731445312,604.9500122070312,607.6599731445312,595.427978515625,42787600
2024-12-05,607.6599731445312,608.47998046875,606.2999877929688,606.6599731445312,594.4481811523438,28762200
2024-12-06,607.4400024414062,609.0700073242188,607.02001953125,607.8099975585938,595.5750122070312,31241500
2024-12-09,607.6900024414062,607.8599853515625,604.0800170898438,604.6799926757812,592.508056640625,34742700
2024-12-10,605.3699951171875,605.7999877929688,602.1300048828125,602.7999877929688,590.6658325195312,37234500
2024-12-11,605.780029296875,608.4299926757812,605.5,607.4600219726562,595.2320556640625,28677700
2024-12-12,606.5800170898438,607.1599731445312,604.3300170898438,604.3300170898438,592.1652221679688,31543800
2024-12-13,606.4000244140625,607.1300048828125,602.8099975585938,604.2100219726562,592.0474853515625,35904700
2024-12-16,606.0,607.780029296875,605.2100219726562,606.7899780273438,594.575439453125,43695200
2024-12-17,604.1900024414062,605.1699829101562,602.8900146484375,604.2899780273438,592.1257934570312,55773500
2024-12-18,603.97998046875,606.4099731445312,585.8900146484375,586.280029296875,574.4784545898438,108248700
2024-12-19,591.3599853515625,593.0,585.8499755859375,586.0999755859375,574.302001953125,85919500
2024-12-20,581.77001953125,595.75,580.9099731445312,591.1500244140625,581.199951171875,125716700
2024-12-23,590.8900146484375,595.2999877929688,587.6599731445312,594.6900024414062,584.6803588867188,57635800
2024-12-24,596.0599975585938,601.3400268554688,595.469970703125,601.2999877929688,591.1790161132812,33160100
2024-12-26,599.5,602.47998046875,598.0800170898438,601.3400268554688,591.218505859375,41219100
2024-12-27,597.5399780273438,597.780029296875,590.760009765625,595.010009765625,584.9949340820312,64969300
2024-12-30,587.8900146484375,591.739990234375,584.4099731445312,588.219970703125,578.3192138671875,56578800
2024-12-31,589.9099731445312,590.6400146484375,584.4199829101562,586.0800170898438,576.2152709960938,57052700
2025-01-02,589.3900146484375,591.1300048828125,580.5,584.6400146484375,574.799560546875,50204000
2025-01-03,587.530029296875,592.5999755859375,586.4299926757812,591.9500122070312,581.9865112304688,37888500
2025-01-06,596.27001953125,599.7000122070312,593.5999755859375,595.3599853515625,585.3389892578125,47679400
2025-01-07,597.4199829101562,597.75,586.780029296875,588.6300048828125,578.7222900390625,60393100
2025-01-08,588.7000122070312,590.5800170898438,585.2000122070312,589.489990234375,579.56787109375,47304700
2025-01-10,585.8800048828125,585.9500122070312,578.5499877929688,580.489990234375,570.7192993164062,73105000
2025-01-13,575.77001953125,581.75,575.3499755859375,581.3900146484375,571.604248046875,47910100
2025-01-14,584.3599853515625,585.0,578.3499755859375,582.1900024414062,572.3906860351562,48420600
2025-01-15,590.3300170898438,593.9400024414062,589.2000122070312,592.780029296875,582.8025512695312,56900200
2025-01-16,594.1699829101562,594.3499755859375,590.9299926757812,591.6400146484375,581.6817626953125,43319700
2025-01-17,596.9600219726562,599.3599853515625,595.6099853515625,597.5800170898438,587.521728515625,58070600
2025-01-21,600.6699829101562,603.0599975585938,598.6699829101562,603.0499877929688,592.8995971679688,42532900
2025-01-22,605.9199829101562,607.8200073242188,605.3599853515625,606.4400024414062,596.2326049804688,48196000
2025-01-23,605.7999877929688,609.75,605.52001953125,609.75,599.4868774414062,41152100
2025-01-24,609.8099975585938,610.780029296875,606.7999877929688,607.969970703125,597.7366943359375,34604700
2025-01-27,594.8099975585938,599.6900024414062,594.6400146484375,599.3699951171875,589.2816162109375,70361100
2025-01-28,600.6199951171875,605.3699951171875,597.25,604.52001953125,594.344970703125,44433300
2025-01-29,603.719970703125,604.1300048828125,599.219970703125,601.8099975585938,591.6805419921875,37177400
2025-01-30,603.9600219726562,606.5999755859375,600.719970703125,605.0399780273438,594.8560791015625,39281300
2025-01-31,607.5,609.9600219726562,601.0499877929688,601.8200073242188,591.6903076171875,66566900
2025-02-03,592.6699829101562,600.2899780273438,590.489990234375,597.77001953125,587.7085571289062,65857200
2025-02-04,597.8300170898438,602.2999877929688,597.280029296875,601.780029296875,591.6510009765625,33457800
2025-02-05,600.6400146484375,604.3699951171875,598.5800170898438,604.219970703125,594.0498657226562,30653100
2025-02-06,605.989990234375,606.4500122070312,602.6300048828125,606.3200073242188,596.1146240234375,35771500
2025-02-07,606.8900146484375,608.1300048828125,600.0499877929688,600.77001953125,590.6580810546875,50788500
2025-02-10,604.030029296875,605.5,602.739990234375,604.8499755859375,594.6693725585938,26048700
2025-02-11,602.5499877929688,605.8599853515625,602.4299926757812,605.3099975585938,595.12158203125,30056700
2025-02-12,599.2000122070312,604.5499877929688,598.510009765625,603.3599853515625,593.2044067382812,45076100
2025-02-13,604.47998046875,609.9400024414062,603.2000122070312,609.72998046875,599.4672241210938,40921300
2025-02-14,609.9400024414062,610.989990234375,609.0700073242188,609.7000122070312,599.4376831054688,26910400
2025-02-18,610.8800048828125,611.489990234375,608.3800048828125,611.489990234375,601.197509765625,26749000
2025-02-19,610.0800170898438,613.22998046875,609.5599975585938,612.9299926757812,602.6133422851562,31011100
2025-02-20,611.5399780273438,611.6799926757812,607.02001953125,610.3800048828125,600.1062622070312,36554000
2025-02-21,610.1599731445312,610.2999877929688,599.469970703125,599.9400024414062,589.8419799804688,76519800
2025-02-24,602.02001953125,603.030029296875,596.489990234375,597.2100219726562,587.157958984375,50737200
2025-02-25,597.1500244140625,597.8900146484375,589.5599975585938,594.239990234375,584.2378540039062,58266500
2025-02-26,595.9299926757812,599.5800170898438,591.8599853515625,594.5399780273438,584.5328979492188,43321600
2025-02-27,596.8499755859375,598.02001953125,584.6500244140625,585.0499877929688,575.20263671875,74196700
2025-02-28,585.5599975585938,594.719970703125,582.4400024414062,594.1799926757812,584.1788940429688,88744100
2025-03-03,596.1799926757812,597.3400268554688,579.9000244140625,583.77001953125,573.9441528320312,74249200
2025-03-04,579.7100219726562,585.3900146484375,572.25,576.8599853515625,567.1505126953125,109648200
2025-03-05,576.6900024414062,584.8800048828125,573.0800170898438,583.0599975585938,573.24609375,71230500
2025-03-06,575.47998046875,580.1699829101562,570.1199951171875,572.7100219726562,563.0702514648438,80094900
2025-03-07,570.9000244140625,577.3900146484375,565.6300048828125,575.9199829101562,566.2262573242188,81158800
2025-03-10,567.5900268554688,569.5399780273438,555.5900268554688,560.5800170898438,551.1444702148438,99326600
2025-03-11,559.4000244140625,564.02001953125,552.02001953125,555.9199829101562,546.5629272460938,88102100
2025-03-12,562.1699829101562,563.1099853515625,553.6900024414062,558.8699951171875,549.4632568359375,69588200
2025-03-13,558.489990234375,559.1099853515625,549.6799926757812,551.4199829101562,542.1386108398438,74079400
2025-03-14,556.1099853515625,563.8300170898438,551.489990234375,562.8099975585938,553.3369140625,62660300
2025-03-17,562.7899780273438,569.7100219726562,562.3499755859375,567.1500244140625,557.60400390625,49008700
2025-03-18,564.7999877929688,565.02001953125,559.0599975585938,561.02001953125,551.5771484375,66041400
2025-03-19,562.8300170898438,570.9500122070312,561.6300048828125,567.1300048828125,557.5842895507812,66556000
2025-03-20,563.3300170898438,570.5700073242188,562.5999755859375,565.489990234375,555.9718017578125,62958200
2025-03-21,559.280029296875,564.8900146484375,558.030029296875,563.97998046875,556.1552734375,83763000
